pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_TRANSLATION,0.396470588235294,0.945547227900169,0.0640703750499722,-0.635781331068516,-1.10106183993548,14,RPL27 RPS11 RPS3A RPL34
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,0.0716933904644763,0.820518539169222,0.287805130535564,0.975409836065574,1.33972551231435,1,POLE
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,0.987915407854985,0.998500215796288,0.0655321029282414,0.257078735172407,0.509590220187026,4,TUBA1A ACTB
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.144670050761421,0.820518539169222,0.186432558434075,0.847736625514403,1.35268926028428,2,TUBA1A ALDH2
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.129411764705882,0.820518539169222,0.172324344900946,0.934426229508197,1.28343452440198,1,TUBA1A
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.879154078549849,0.979407915347881,0.0713052987340038,0.327069219385292,0.648327740570116,4,PSMD9 ADD2 ABCB7
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.886513157894737,0.982892159389659,0.0422468188360053,-0.47130726677168,-0.686712563396968,2,SPTA1
REACTOME_TRIGLYCERIDE_CATABOLISM,0.822368421052632,0.97374733255033,0.0456790414930062,-0.502057613168724,-0.731516984394553,2,FABP4 GPD2
REACTOME_TRIGLYCERIDE_METABOLISM,0.822368421052632,0.97374733255033,0.0456790414930062,-0.502057613168724,-0.731516984394553,2,FABP4 GPD2
REACTOME_TRNA_AMINOACYLATION,0.670588235294118,0.954850166481687,0.0633597010643758,0.639344262295082,0.878139411432933,1,TARS2
REACTOME_TRNA_PROCESSING,0.630681818181818,0.945547227900169,0.0855356947987884,0.450413223140496,0.824715288056903,3,NUP133 TPR RTRAF
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,0.630681818181818,0.945547227900169,0.0855356947987884,0.450413223140496,0.824715288056903,3,NUP133 TPR RTRAF
REACTOME_TRP_CHANNELS,0.526946107784431,0.945547227900169,0.0762797180809272,-0.721311475409836,-0.987310812175336,1,TRPV5
REACTOME_UBIQUINOL_BIOSYNTHESIS,0.0901960784313725,0.820518539169222,0.208955027549354,0.959016393442623,1.3172091171494,1,COQ3
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_UCH_PROTEINASES,0.805322128851541,0.97374733255033,0.0392758570896778,-0.442069898076793,-0.705932264503394,5,HCFC1
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.46,0.945547227900169,0.0699458736501659,-0.683718630057224,-1.03352441660402,3,KHSRP HDGF
REACTOME_VESICLE_MEDIATED_TRANSPORT,0.910852713178295,0.989525212397149,0.0295645497308931,-0.342685229227665,-0.56714526650056,8,SPTA1 MYH9
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_VISUAL_PHOTOTRANSDUCTION,0.840319361277445,0.97374733255033,0.0535669384770951,-0.573770491803279,-0.78536087332129,1,HSPG2
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,0.703921568627451,0.97374733255033,0.0610363728309177,0.622950819672131,0.855623016267986,1,FLAD1
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.303393213572854,0.908574385620294,0.107972360317345,-0.844262295081967,-1.15560242788704,1,FASN
SA_B_CELL_RECEPTOR_COMPLEXES,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
SA_CASPASE_CASCADE,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
SIG_BCR_SIGNALING_PATHWAY,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES,0.716566866267465,0.97374733255033,0.0610363728309177,-0.627049180327869,-0.858287240129696,1,NOLC1
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,0.119760479041916,0.820518539169222,0.181383128498408,-0.934426229508197,-1.27901627940896,1,FLNA
WNT_SIGNALING,0.987309644670051,0.998500215796288,0.0572461135202885,0.345679012345679,0.551582028465436,2,ACTB
WP_16P112_PROXIMAL_DELETION_SYNDROME,0.779605263157895,0.97374733255033,0.0481183992657975,-0.526748971193416,-0.767493229528712,2,ALDOA CCT6A
WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME,0.936758893280632,0.991503449273964,0.0819778796501272,0.261251739067571,0.549798523522116,6,AIFM3 ACTC1 ALDH4A1 GLUD1
WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME,0.741776315789474,0.97374733255033,0.0503964322442957,-0.54320987654321,-0.791477392951484,2,CASP7 MCRS1
WP_7OXOC_AND_7BETAHC_PATHWAYS,0.313725490196078,0.925713223678097,0.104732821580651,0.831967213114754,1.14270705462106,1,ACOT2
WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME,0.016507737539676,0.598592015273369,0.352487857583619,-0.954605926300467,-1.59916164150218,9,HMGA1 MYBBP1A
WP_ACETYLCHOLINE_SYNTHESIS,0.231372549019608,0.853139170977837,0.125033367555272,0.881147540983607,1.2102562401159,1,PDHA1
WP_ACUTE_VIRAL_MYOCARDITIS,0.870558375634518,0.978466179371157,0.0632191170859458,0.432098765432099,0.689477535581795,2,ACTB CASP7
WP_ADIPOGENESIS,0.038762846133556,0.820518539169222,0.321775918075361,-0.951613260650273,-1.48861672509378,4,HMGA1
WP_AEROBIC_GLYCOLYSIS,0.855384615384615,0.976104218362283,0.0408229003677776,-0.452504882794858,-0.684016530252928,3,ALDOA GAPDH
WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION,0.0647058823529412,0.820518539169222,0.248911114434702,0.967213114754098,1.32846731473187,1,MYL1
WP_ALANINE_AND_ASPARTATE_METABOLISM,0.760479041916168,0.97374733255033,0.0582216241124161,-0.60655737704918,-0.830238637511078,1,PC
WP_ALLOGRAFT_REJECTION,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_ALZHEIMERS_DISEASE,0.302631578947368,0.908574385620294,0.16823816568964,0.481176919088626,1.11458134868301,8,TUBA1A PSMD9 PPIF CAPN2
WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,0.302631578947368,0.908574385620294,0.16823816568964,0.481176919088626,1.11458134868301,8,TUBA1A PSMD9 PPIF CAPN2
WP_AMINO_ACID_METABOLISM,0.393333333333333,0.945547227900169,0.183023938384487,0.444804540616104,1.05850239582608,13,DLD PDHA1 DLST GSR SUCLG1 GLUD1 HIBADH AUH MCCC1 AOC3 IDH1 OGDH
WP_AMINO_ACID_METABOLISM_PATHWAY_EXCERPT_HISTIDINE_CATABOLISM_EXTENSION,0.456862745098039,0.945547227900169,0.0828962134571565,0.754098360655738,1.03575417758756,1,GLUD1
WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING,0.303393213572854,0.908574385620294,0.107972360317345,-0.844262295081967,-1.15560242788704,1,FASN
WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS,0.950980392156863,0.991503449273964,0.0470699590082662,0.516393442622951,0.709266447695831,1,POSTN
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,0.25,0.88241290399952,0.107972360317345,-0.824575714374116,-1.20143809029588,2,FLNA
WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY,0.303393213572854,0.908574385620294,0.107972360317345,-0.844262295081967,-1.15560242788704,1,FASN
WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY,0.484313725490196,0.945547227900169,0.0797705918628453,0.745901639344262,1.02449598000509,1,COL1A2
WP_APOPTOSIS,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_APOPTOSIS_MODULATION_AND_SIGNALING,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_APOPTOSIS_MODULATION_BY_HSP70,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,0.530456852791878,0.945547227900169,0.088894528862045,0.588477366255144,0.939002738935206,2,ACTB ACTN1
WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE,0.929230769230769,0.991503449273964,0.036993251998507,-0.396694214876033,-0.599651872826149,3,RNF40 H2AX HMGN1
WP_ATM_SIGNALING_PATHWAY,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
WP_BASE_EXCISION_REPAIR,0.0716933904644763,0.820518539169222,0.287805130535564,0.975409836065574,1.33972551231435,1,POLE
WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS,0.656862745098039,0.947221181466217,0.0643583367917361,0.64344262295082,0.88376851022417,1,CKB
WP_BIOTIN_METABOLISM_INCLUDING_IEMS,0.772727272727273,0.97374733255033,0.0747385227439092,0.396694214876033,0.726354749114336,3,PCCB MCCC1 PC
WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT,0.385229540918164,0.945547227900169,0.0934449219410994,-0.80327868852459,-1.09950522264981,1,FOXC2
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY,0.291417165668663,0.908574385620294,0.110564716336619,-0.848360655737705,-1.16121214841077,1,MEF2A
WP_BURN_WOUND_HEALING,0.924471299093656,0.991503449273964,0.0687943095604775,0.302904564315353,0.60042773869102,4,S100A6 COL1A2
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.141447368421053,0.820518539169222,0.149207542435322,-0.890216647502891,-1.29707941948944,2,MEF2D
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,0.12156862745098,0.820518539169222,0.178219874951973,0.938524590163934,1.28906362319322,1,ANXA6
WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE,0.199600798403194,0.84440422617883,0.137250779610133,-0.897540983606558,-1.22852879469545,1,NFAT5
WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING,0.512974051896208,0.945547227900169,0.0776798560117236,-0.729508196721312,-0.998530253222783,1,MAML1
WP_CARDIAC_HYPERTROPHIC_RESPONSE,0.291417165668663,0.908574385620294,0.110564716336619,-0.848360655737705,-1.16121214841077,1,MEF2A
WP_CARDIAC_PROGENITOR_DIFFERENTIATION,0.254901960784314,0.88241290399952,0.118287526124085,0.868852459016394,1.19336894374219,1,ACTC1
WP_CCL18_SIGNALING_PATHWAY,0.782894736842105,0.97374733255033,0.047925896705813,-0.521118675109866,-0.759289674589485,2,FN1
WP_CELL_CYCLE,0.974509803921569,0.993949891146153,0.0459538081039063,0.508196721311475,0.698008250113357,1,SMC3
WP_CELL_DIFFERENTIATION_EXPANDED_INDEX,0.200657894736842,0.84440422617883,0.122679189568808,-0.851851851851852,-1.24118045712846,2,MEF2D MEF2A
WP_CELL_DIFFERENTIATION_INDEX,0.200657894736842,0.84440422617883,0.122679189568808,-0.851851851851852,-1.24118045712846,2,MEF2D MEF2A
WP_CEREBRAL_ORGANIC_ACIDURIAS_INCLUDING_DISEASES,0.523529411764706,0.945547227900169,0.0756946307932749,0.729508196721312,1.00197958484014,1,L2HGDH
WP_CHEMOKINE_SIGNALING_PATHWAY,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,0.564144736842105,0.945547227900169,0.0632191170859458,-0.648812276359444,-0.945344094764525,2,FASN
WP_CILIARY_LANDSCAPE,0.599465954606142,0.945547227900169,0.0506004243853618,-0.551922655409515,-0.901573129805925,6,ZYG11B RBM14 DDX5
WP_CIRCADIAN_RHYTHM_GENES,0.116776315789474,0.820518539169222,0.165656695205483,-0.918985356730253,-1.3389965199714,2,MYBBP1A
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,0.640056022408964,0.945547227900169,0.0497903187820785,-0.53686305368282,-0.857305491424086,5,FASN ALDOA GAPDH
WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME,0.974509803921569,0.993949891146153,0.0459538081039063,0.508196721311475,0.698008250113357,1,SMC3
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,0.345098039215686,0.925713223678097,0.0988903007520636,0.80327868852459,1.1033033630824,1,ACTB
WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,0.870558375634518,0.978466179371157,0.0632191170859458,0.432098765432099,0.689477535581795,2,MFGE8 CASP7
WP_CORI_CYCLE,0.859910581222057,0.977636363636364,0.0391155247681459,-0.427109374306161,-0.668130830377481,4,ALDOA GAPDH
WP_CYSTEINE_AND_METHIONINE_CATABOLISM,0.32156862745098,0.925713223678097,0.103197466945307,0.823770491803279,1.13144885703859,1,ETHE1
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,0.396428571428571,0.945547227900169,0.0646484568421928,-0.646673101892495,-1.12014885559544,12,RPL27 RPS11 RPS3A RPL34
WP_CYTOSINE_METHYLATION,0.814720812182741,0.97374733255033,0.066436413766281,0.469135802469136,0.748575610060234,2,IDH1 DNMT1
WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM,0.333333333333333,0.925713223678097,0.102080107662747,-0.827868852459016,-1.13316354579215,1,RARG
WP_DNA_DAMAGE_RESPONSE,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,0.0690789473684211,0.820518539169222,0.219250346703755,-0.952185915576009,-1.38737099343825,2,SMARCC2
WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,0.710659898477157,0.97374733255033,0.0732558655828455,0.510288065843621,0.8142401372585,2,H2AX SMC3
WP_DNA_MISMATCH_REPAIR,0.0716933904644763,0.820518539169222,0.287805130535564,0.975409836065574,1.33972551231435,1,POLE
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK,0.17005076142132,0.84440422617883,0.170932335370056,0.830084768178381,1.32452310923705,2,POLE H2AX
WP_DNA_REPLICATION,0.0716933904644763,0.820518539169222,0.287805130535564,0.975409836065574,1.33972551231435,1,POLE
WP_EBOLA_VIRUS_INFECTION_IN_HOST,0.266766020864382,0.90110255679118,0.0978773277424561,-0.776992114051566,-1.21545537885081,4,FLNA
WP_ECTODERM_DIFFERENTIATION,0.609137055837564,0.945547227900169,0.0813027345384498,0.555555555555556,0.886471117176593,2,PGM1 RRBP1
WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME,0.534930139720559,0.945547227900169,0.0755015292281669,-0.717213114754098,-0.981701091651613,1,CBX3
WP_EGFEGFR_SIGNALING_PATHWAY,0.200657894736842,0.84440422617883,0.122679189568808,-0.851851851851852,-1.24118045712846,2,MEF2D MEF2A
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,0.0192552005324572,0.598592015273369,0.352487857583619,0.897840408185589,1.85505562352052,5,NDUFS4 NDUFA7 COX7C NDUFV2
WP_ENDOCHONDRAL_OSSIFICATION,0.786427145708583,0.97374733255033,0.0566484183613995,-0.594262295081967,-0.813409475939908,1,COL2A1
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS,0.786427145708583,0.97374733255033,0.0566484183613995,-0.594262295081967,-0.813409475939908,1,COL2A1
WP_ENDODERM_DIFFERENTIATION,0.759868421052632,0.97374733255033,0.0492917662312669,-0.533116837160118,-0.776771451762194,2,RARG
WP_ENDOTHELIN_PATHWAYS,0.0647058823529412,0.820518539169222,0.248911114434702,0.967213114754098,1.32846731473187,1,MYL1
WP_ENERGY_METABOLISM,0.248882265275708,0.88241290399952,0.102080107662747,-0.793165937728735,-1.24075622892314,4,MYBBP1A MEF2D MEF2A
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,0.0941176470588235,0.820518539169222,0.204294756516886,0.954918032786885,1.31158001835816,1,SYNE1
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,0.407692307692308,0.945547227900169,0.0760837160951725,-0.706611570247934,-1.06812989847158,3,MEF2D FOXC2 FN1
WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS,0.294117647058824,0.908574385620294,0.108820126769161,0.844262295081967,1.15959435099477,1,ALDH2
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,0.447368421052632,0.945547227900169,0.0747385227439092,-0.720164609053498,-1.04930714974629,2,ZFR CBX3
WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS,0.703921568627451,0.97374733255033,0.0610363728309177,0.618852459016394,0.849993917476749,1,MFGE8
WP_FAMILIAL_PARTIAL_LIPODYSTROPHY_FPLD,0.580838323353293,0.945547227900169,0.0713052987340038,-0.69672131147541,-0.953652489032995,1,FABP4
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS,0.870558375634518,0.978466179371157,0.0632191170859458,0.432098765432099,0.689477535581795,2,ACTB CASP7
WP_FATTY_ACID_BETAOXIDATION,0.545833333333333,0.945547227900169,0.11776578836269,0.391215818788494,0.876720660914976,7,ACADS DLD HADHB
WP_FATTY_ACID_BIOSYNTHESIS,0.834733893557423,0.97374733255033,0.0376142599562161,-0.424984701281438,-0.678649267593399,5,FASN ECHDC1 PC
WP_FATTY_ACID_OMEGAOXIDATION,0.294117647058824,0.908574385620294,0.108820126769161,0.844262295081967,1.15959435099477,1,ALDH2
WP_FATTY_ACID_TRANSPORTERS,0.736842105263158,0.97374733255033,0.0507027937029348,-0.551440329218107,-0.80346947466287,2,FABP4 DBI
WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
WP_FLUOROACETIC_ACID_TOXICITY,0.50253807106599,0.945547227900169,0.0919686140000427,0.60082304526749,0.958702097094686,2,ALDH2 ALDH9A1
WP_FOCAL_ADHESION,0.540682414698163,0.945547227900169,0.0545680646670941,-0.578266598475965,-0.951455158086988,7,FLNA
WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING_PATHWAY,0.852459016393443,0.97374733255033,0.0395172228473919,-0.432621032487291,-0.67675276419314,4,FN1 COL2A1 RAB14
WP_FOLATE_METABOLISM,0.703921568627451,0.97374733255033,0.0610363728309177,0.622950819672131,0.855623016267986,1,FLAD1
WP_FOXA2_PATHWAY,0.303393213572854,0.908574385620294,0.107972360317345,-0.844262295081967,-1.15560242788704,1,FASN
WP_FRAGILE_X_SYNDROME,0.527450980392157,0.945547227900169,0.0753093764172773,0.725409836065574,0.996350486048905,1,EEF1A1
WP_G13_SIGNALING_PATHWAY,0.0647058823529412,0.820518539169222,0.248911114434702,0.967213114754098,1.32846731473187,1,MYL1
WP_G1_TO_S_CELL_CYCLE_CONTROL,0.0716933904644763,0.820518539169222,0.287805130535564,0.975409836065574,1.33972551231435,1,POLE
WP_GABA_RECEPTOR_SIGNALING,0.756862745098039,0.97374733255033,0.057609110864425,0.598360655737705,0.821848423520565,1,ALDH9A1
WP_GASTRIC_CANCER_NETWORK_2,0.282352941176471,0.908574385620294,0.11146266692298,0.852459016393443,1.17085254857724,1,S100A6
WP_GASTRIN_SIGNALING_PATHWAY,0.230263157894737,0.853139170977837,0.11331290842208,-0.834982871848198,-1.21660171345759,2,MEF2D
WP_GDNFRET_SIGNALING_AXIS,0.385229540918164,0.945547227900169,0.0934449219410994,-0.80327868852459,-1.09950522264981,1,FOXC2
WP_GENES_CONTROLLING_NEPHROGENESIS,0.385229540918164,0.945547227900169,0.0934449219410994,-0.80327868852459,-1.09950522264981,1,FOXC2
WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,0.703921568627451,0.97374733255033,0.0610363728309177,0.618852459016394,0.849993917476749,1,MFGE8
WP_GLUCURONIDATION,0.375634517766498,0.945547227900169,0.109684061970549,0.65843621399177,1.05063243517226,2,PGM1 PGM5
WP_GLUTATHIONE_METABOLISM,0.588832487309645,0.945547227900169,0.083129129135339,0.563786008230453,0.899604022616246,2,GSR IDH1
WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY,0.395209580838323,0.945547227900169,0.0919686140000427,-0.795081967213115,-1.08828578160236,1,GPD1
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,0.33756345177665,0.925713223678097,0.116739204791222,0.683127572016461,1.09003115149122,2,PYGB PGM1
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,0.8625,0.977636363636364,0.0894366833718621,0.273109243697479,0.612042011434853,7,DLD PDHA1 ENO1 PGAM1
WP_GLYCOLYSIS_IN_SENESCENCE,0.987309644670051,0.998500215796288,0.0572461135202885,0.345679012345679,0.551582028465436,2,ENO1
WP_GPR40_PATHWAY,0.211764705882353,0.844717478828266,0.131457611642763,0.89344262295082,1.22714353648961,1,PLCZ1
WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY,0.415169660678643,0.945547227900169,0.0891647117820678,-0.782786885245902,-1.07145662003119,1,MED1
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,0.512974051896208,0.945547227900169,0.0776798560117236,-0.729508196721312,-0.998530253222783,1,MAML1
WP_HEART_DEVELOPMENT,0.385229540918164,0.945547227900169,0.0934449219410994,-0.80327868852459,-1.09950522264981,1,FOXC2
WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX,0.910179640718563,0.989525212397149,0.0498907356726307,-0.532786885245902,-0.729263668084055,1,DNMT1
WP_HEPATITIS_B_INFECTION,0.840319361277445,0.97374733255033,0.0535669384770951,-0.573770491803279,-0.78536087332129,1,HSPG2
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY,0.231372549019608,0.853139170977837,0.125033367555272,0.881147540983607,1.2102562401159,1,PDHA1
WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS,0.544407894736842,0.945547227900169,0.0649407684612899,-0.65843621399177,-0.959366536910889,2,GPD1 GAPDH
WP_HIJACK_OF_UBIQUITINATION_BY_SARSCOV2,0.329341317365269,0.925713223678097,0.102821842840815,-0.831967213114754,-1.13877326631587,1,ZYG11B
WP_HISTONE_MODIFICATIONS,0.0758483033932136,0.820518539169222,0.231126709673834,-0.959016393442623,-1.3126746025513,1,SETBP1
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE,0.194078947368421,0.84440422617883,0.125033367555272,-0.854898160848382,-1.24561904487661,2,FLNA
WP_IL18_SIGNALING_PATHWAY,0.726355611601513,0.97374733255033,0.0391956336118146,-0.466527319924243,-0.781529397818597,9,RPS11 MEF2A HDGF FN1
WP_IL3_SIGNALING_PATHWAY,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
WP_IL4_SIGNALING_PATHWAY,0.119760479041916,0.820518539169222,0.181383128498408,-0.934426229508197,-1.27901627940896,1,FLNA
WP_IL5_SIGNALING_PATHWAY,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
WP_INFLAMMATORY_RESPONSE_PATHWAY,0.782894736842105,0.97374733255033,0.047925896705813,-0.521118675109866,-0.759289674589485,2,FN1
WP_INSULIN_SIGNALING,0.360406091370558,0.945547227900169,0.112378519110475,0.666666666666667,1.06376534061191,2,EHD2 EHD1
WP_INTEGRINMEDIATED_CELL_ADHESION,0.264705882352941,0.90110255679118,0.115734447701689,0.860655737704918,1.18211074615972,1,CAPN2
WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY,0.646381578947369,0.945547227900169,0.0567672387487446,-0.596707818930041,-0.869425924075493,2,FN1 COL2A1
WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2,0.0978043912175649,0.820518539169222,0.20207170902116,-0.954918032786885,-1.30706488202758,1,BCLAF1
WP_JOUBERT_SYNDROME,0.119760479041916,0.820518539169222,0.181383128498408,-0.934426229508197,-1.27901627940896,1,FLNA
WP_KETOGENESIS_AND_KETOLYSIS,0.521381578947369,0.945547227900169,0.0670512579829467,-0.677726632084456,-0.987473407717627,2,CPT2
WP_KETONE_BODIES_SYNTHESIS_AND_DEGRADATION,0.631372549019608,0.945547227900169,0.0662842187012672,0.668032786885246,0.91754310297159,1,OXCT1
WP_KIT_RECEPTOR_SIGNALING_PATHWAY,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
WP_KREBS_CYCLE_DISORDERS,0.17005076142132,0.84440422617883,0.170932335370056,0.831275720164609,1.32642344940498,2,DLST SUCLG1
WP_LEPTIN_SIGNALING_PATHWAY,0.399201596806387,0.945547227900169,0.0913924325943768,-0.790983606557377,-1.08267606107864,1,KHDRBS1
WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_CORONAVIRUS_INFECTION,0.313725490196078,0.925713223678097,0.104732821580651,0.831967213114754,1.14270705462106,1,ACOT2
